7.95792231126e-206
         7394535 function calls (7386676 primitive calls) in 143.555 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.000    0.000    0.000    0.000 figure.py:497(set_size_inches)
      310    0.000    0.000    0.000    0.000 pyparsing_py2.py:1442(streamline)
      496    0.000    0.000    0.000    0.000 {sys.exc_info}
        1    0.000    0.000    0.000    0.000 blocking_input.py:18(<module>)
        8    0.000    0.000    0.000    0.000 core.py:7124(__init__)
        9    0.000    0.000    0.000    0.000 axis.py:1271(update_units)
        2    0.000    0.000    0.000    0.000 version.py:263(__init__)
        1    0.000    0.000    0.000    0.000 parser.py:200(__init__)
        1    0.000    0.000    0.000    0.000 dok.py:1(<module>)
        2    0.000    0.000    0.000    0.000 pyparsing_py2.py:2743(parseImpl)
        8    0.000    0.000    0.000    0.000 patches.py:527(get_path)
        2    0.000    0.000    0.000    0.000 mathtext.py:2398(main)
       16    0.000    0.000    0.000    0.000 axes3d.py:520(get_xlim3d)
      158    0.000    0.000    0.000    0.000 font_manager.py:811(set_style)
       67    0.000    0.000    0.000    0.000 {method 'get_width_height' of 'FT2Font' objects}
        4    0.000    0.000    0.000    0.000 axes.py:731(get_position)
       48    0.000    0.000    0.000    0.000 transforms.py:1769(get_affine)
        1    0.000    0.000    0.000    0.000 axis.py:593(Axis)
        2    0.000    0.000    0.000    0.000 pyparsing_py2.py:1003(tryParse)
        2    0.000    0.000    0.000    0.000 version.py:268(parse)
        1    0.000    0.000    0.000    0.000 _endian.py:4(<module>)
        1    0.000    0.000    0.000    0.000 base.py:44(spmatrix)
        1    0.000    0.000    0.000    0.000 streamplot.py:4(<module>)
        4    0.000    0.000    0.000    0.000 tempfile.py:127(next)
       30    0.000    0.000    0.000    0.000 numerictypes.py:447(_add_array_type)
        5    0.000    0.000    0.000    0.000 textpath.py:27(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:646(RcParams)
        1    0.000    0.000    0.000    0.000 legend.py:86(Legend)
      170    0.000    0.000    0.000    0.000 pyparsing_py2.py:372(keys)
        1    0.000    0.000    0.000    0.000 colors.py:845(__call__)
      240    0.000    0.000    0.000    0.000 sre_parse.py:134(__setitem__)
        4    0.000    0.000    0.000    0.000 backend_bases.py:1756(get_width_height)
        1    0.000    0.000    0.000    0.000 artist.py:66(Artist)
       54    0.000    0.000    0.000    0.000 axis.py:870(_set_artist_props)
      114    0.000    0.000    0.000    0.000 {method 'save' of '_macosx.GraphicsContext' objects}
       25    0.000    0.000    0.000    0.000 axis.py:1362(set_label_text)
        1    0.000    0.000    0.000    0.000 axes3d.py:33(Axes3D)
       20    0.000    0.000    0.000    0.000 sre_parse.py:216(isname)
      273    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 transforms.py:884(_set_p1)
        8    0.000    0.000    0.000    0.000 core.py:7129(getdoc)
       44    0.000    0.000    0.000    0.000 backend_agg.py:242(points_to_pixels)
      145    0.000    0.000    0.000    0.000 pyparsing_py2.py:174(__init__)
        1    0.000    0.000    0.000    0.000 numpytest.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _cm.py:5(<module>)
       10    0.000    0.000    0.000    0.000 ticker.py:421(get_offset)
       21    0.000    0.000    0.000    0.000 numerictypes.py:216(_evalname)
       56    0.000    0.000    0.000    0.000 axis.py:254(set_label2)
        1    0.000    0.000    0.000    0.000 quiver.py:368(Quiver)
        8    0.000    0.000    0.000    0.000 path.py:389(unit_rectangle)
        2    0.000    0.000    0.000    0.000 axes.py:800(_gen_axes_patch)
      364    0.000    0.000    0.000    0.000 font_manager.py:1055(score_style)
        8    0.000    0.000    0.000    0.000 mathtext.py:1498(hpack)
      158    0.000    0.000    0.000    0.000 font_manager.py:829(set_weight)
       15    0.000    0.000    0.000    0.000 patches.py:311(set_fill)
        2    0.000    0.000    0.000    0.000 os.py:743(urandom)
        7    0.000    0.000    0.000    0.000 parser.py:215(_convert)
        1    0.000    0.000    0.000    0.000 colors.py:813(process_value)
        1    0.000    0.000    0.000    0.000 numerictypes.py:784(_construct_lookups)
        1    0.000    0.000    0.000    0.000 getlimits.py:2(<module>)
       10    0.000    0.000    0.000    0.000 posixpath.py:249(expanduser)
        1    0.000    0.000    0.000    0.000 bsr.py:19(bsr_matrix)
        8    0.000    0.000    0.000    0.000 pyparsing_py2.py:2118(__init__)
        2    0.000    0.000    0.000    0.000 backend_bases.py:2112(mpl_disconnect)
        1    0.000    0.000    0.000    0.000 nosetester.py:6(<module>)
        2    0.000    0.000    0.000    0.000 shape_base.py:177(vstack)
       38    0.000    0.000    0.000    0.000 fontconfig_pattern.py:153(_families)
        1    0.000    0.000    0.000    0.000 spines.py:1(<module>)
      191    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
      239    0.000    0.000    0.000    0.000 {method 'end' of '_sre.SRE_Match' objects}
        2    0.000    0.000    0.000    0.000 backend_macosx.py:38(__init__)
        4    0.000    0.000    0.000    0.000 axes.py:739(set_position)
        9    0.000    0.000    0.000    0.000 art3d.py:169(set_segments)
        1    0.000    0.000    0.000    0.000 urllib.py:607(FancyURLopener)
        1    0.000    0.000    0.000    0.000 os.py:35(_get_exports_list)
        3    0.000    0.000    0.000    0.000 __init__.py:78(CFUNCTYPE)
        4    0.000    0.000    0.000    0.000 backend_bases.py:132(__init__)
       12    0.000    0.000    0.000    0.000 copy_reg.py:95(_slotnames)
        1    0.000    0.000    0.000    0.000 mlab.py:2385(FormatFloat)
        1    0.000    0.000    0.000    0.000 docstring.py:1(<module>)
        5    0.000    0.000    0.000    0.000 axes.py:1591(_process_unit_info)
       73    0.000    0.000    0.000    0.000 {divmod}
        1    0.000    0.000    0.000    0.000 linalg.py:404(inv)
       51    0.000    0.000    0.000    0.000 copy_reg.py:92(__newobj__)
       14    0.000    0.000    0.000    0.000 pyparsing_py2.py:460(_asStringList)
        4    0.000    0.000    0.000    0.000 tempfile.py:205(_get_candidate_names)
        1    0.000    0.000    0.000    0.000 FixTk.py:1(<module>)
       12    0.000    0.000    0.000    0.000 pyparsing_py2.py:3383(<lambda>)
        3    0.000    0.000    0.000    0.000 figure.py:150(update)
       18    0.000    0.000    0.000    0.000 core.py:904(__init__)
        8    0.000    0.000    0.000    0.000 spines.py:179(_adjust_location)
        1    0.000    0.000    0.000    0.000 core.py:2572(MaskedArray)
       74    0.000    0.000    0.000    0.000 _inspect.py:150(strseq)
        1    0.000    0.000    0.000    0.000 interface.py:1(<module>)
        1    0.000    0.000    0.000    0.000 backend_macosx.py:131(_draw_mathtext)
        4    0.000    0.000    0.000    0.000 getlimits.py:145(<lambda>)
       58    0.000    0.000    0.000    0.000 {method 'split' of 'unicode' objects}
       23    0.000    0.000    0.000    0.000 {method 'random_sample' of 'mtrand.RandomState' objects}
       13    0.000    0.000    0.000    0.000 posixpath.py:130(islink)
        2    0.000    0.000    0.000    0.000 axes.py:215(_xy_from_xy)
      364    0.000    0.000    0.000    0.000 font_manager.py:1072(score_variant)
        1    0.000    0.000    0.000    0.000 format.py:136(<module>)
      228    0.000    0.000    0.000    0.000 backend_bases.py:825(set_clip_path)
      218    0.000    0.000    0.000    0.000 lines.py:782(set_markerfacecolor)
       41    0.000    0.000    0.000    0.000 cbook.py:260(__init__)
      218    0.000    0.000    0.000    0.000 lines.py:683(set_drawstyle)
       14    0.000    0.000    0.000    0.000 patches.py:172(get_patch_transform)
        1    0.000    0.000    0.000    0.000 numerictypes.py:342(_add_integer_aliases)
        1    0.000    0.000    0.000    0.000 text.py:1670(Annotation)
      103    0.000    0.000    0.000    0.000 {method 'remove' of 'list' objects}
      144    0.000    0.000    0.000    0.000 backend_macosx.py:170(points_to_pixels)
       72    0.000    0.000    0.000    0.000 numerictypes.py:127(english_lower)
       50    0.000    0.000    0.000    0.000 abc.py:89(<genexpr>)
       10    0.000    0.000    0.000    0.000 fromnumeric.py:1729(ptp)
        2    0.000    0.000    0.000    0.000 cbook.py:286(disconnect)
        2    0.000    0.000    0.000    0.000 backend_bases.py:2053(switch_backends)
      116    0.000    0.000    0.000    0.000 {method 'replace' of 'unicode' objects}
        1    0.000    0.000    0.000    0.000 lil.py:2(<module>)
        1    0.000    0.000    0.000    0.000 scimath.py:17(<module>)
      500    0.000    0.000    0.000    0.000 pyparsing_py2.py:922(postParse)
       72    0.000    0.000    0.000    0.000 {method '__deepcopy__' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 axis.py:1816(_get_label)
       47    0.000    0.000    0.000    0.000 pyplot.py:1937(autogen_docstring)
        2    0.000    0.000    0.000    0.000 figure.py:123(__init__)
        1    0.000    0.000    0.000    0.000 tempfile.py:119(__init__)
        3    0.000    0.000    0.000    0.000 decimal.py:3754(__init__)
      324    0.000    0.000    0.000    0.000 font_manager.py:777(get_file)
       22    0.000    0.000    0.000    0.000 axis.py:1338(set_units)
        1    0.000    0.000    0.000    0.000 ImageColor.py:20(<module>)
        1    0.000    0.000    0.000    0.000 arrayterator.py:9(<module>)
        4    0.000    0.000    0.000    0.000 transforms.py:937(set)
        2    0.000    0.000    0.000    0.000 proj3d.py:94(world_transformation)
        1    0.000    0.000    0.000    0.000 colorbar.py:20(<module>)
        1    0.000    0.000    0.000    0.000 core.py:3632(__radd__)
       32    0.000    0.000    0.000    0.000 axis.py:1395(set_major_locator)
       11    0.000    0.000    0.000    0.000 pyparsing_py2.py:1522(__init__)
       36    0.000    0.000    0.000    0.000 cbook.py:206(__init__)
       16    0.000    0.000    0.000    0.000 transforms.py:1384(_get_is_separable)
        4    0.000    0.000    0.000    0.000 figure.py:567(set_facecolor)
       14    0.000    0.000    0.000    0.000 __init__.py:147(_check_size)
      100    0.000    0.000    0.000    0.000 rcsetup.py:42(func)
      364    0.000    0.000    0.000    0.000 font_manager.py:1119(score_size)
       46    0.000    0.000    0.000    0.000 docstring.py:42(update)
        1    0.000    0.000    0.000    0.000 linalg.py:244(solve)
        1    0.000    0.000    0.000    0.000 figure.py:634(add_axes)
       60    0.000    0.000    0.000    0.000 transforms.py:1943(get_affine)
        4    0.000    0.000    0.000    0.000 core.py:1304(getmaskarray)
      304    0.000    0.000    0.000    0.000 artist.py:527(get_visible)
       21    0.000    0.000    0.000    0.000 core.py:536(filled)
        4    0.000    0.000    0.000    0.000 transforms.py:339(_get_width)
        1    0.000    0.000    0.000    0.000 threading.py:764(__init__)
       10    0.000    0.000    0.000    0.000 {method 'ptp' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 sysconfig.py:45(_python_build)
        1    0.000    0.000    0.000    0.000 common.py:4(<module>)
      218    0.000    0.000    0.000    0.000 lines.py:675(set_color)
       67    0.000    0.000    0.000    0.000 {method 'get_descent' of 'FT2Font' objects}
        8    0.000    0.000    0.000    0.000 nonlin.py:211(_set_doc)
        1    0.000    0.000    0.000    0.000 decomp_lu.py:1(<module>)
        1    0.000    0.000    0.000    0.000 add_newdocs.py:4(<module>)
        2    0.000    0.000    0.000    0.000 core.py:3943(ravel)
        1    0.000    0.000    0.000    0.000 memmap.py:1(<module>)
      117    0.000    0.000    0.000    0.000 text.py:915(set_x)
        2    0.000    0.000    0.000    0.000 mathtext.py:2406(math)
        1    0.000    0.000    0.000    0.000 result.py:26(TestResult)
        1    0.000    0.000    0.000    0.000 transforms.py:698(Bbox)
        4    0.000    0.000    0.000    0.000 arrayprint.py:627(__init__)
        1    0.000    0.000    0.000    0.000 axis.py:1836(_get_offset_text)
        1    0.000    0.000    0.000    0.000 _inspect.py:6(<module>)
        1    0.000    0.000    0.000    0.000 scale.py:453(get_scale_docs)
        7    0.000    0.000    0.000    0.000 collections.py:446(get_edgecolor)
        1    0.000    0.000    0.000    0.000 special_matrices.py:2(<module>)
        1    0.000    0.000    0.000    0.000 machar.py:4(<module>)
      138    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
      107    0.000    0.000    0.000    0.000 {method 'items' of 'dict' objects}
      124    0.000    0.000    0.000    0.000 backend_bases.py:939(get_hatch_path)
        9    0.000    0.000    0.000    0.000 mathtext.py:2937(__init__)
        1    0.000    0.000    0.000    0.000 pyparsing_py2.py:2384(And)
        1    0.000    0.000    0.000    0.000 patches.py:2080(FancyBboxPatch)
       10    0.000    0.000    0.000    0.000 axis.py:582(get_view_interval)
        1    0.000    0.000    0.000    0.000 interpolate.py:1(<module>)
       13    0.000    0.000    0.000    0.000 typeconv.py:22(convtypecode)
        3    0.000    0.000    0.000    0.000 __init__.py:483(PYFUNCTYPE)
      262    0.000    0.000    0.000    0.000 text.py:694(get_text)
      174    0.000    0.000    0.000    0.000 axis.py:678(get_scale)
        8    0.000    0.000    0.000    0.000 mathtext.py:1460(kern)
        3    0.000    0.000    0.000    0.000 sre_parse.py:691(parse_template)
        2    0.000    0.000    0.000    0.000 shape_base.py:1(<module>)
        7    0.000    0.000    0.000    0.000 shape_base.py:58(atleast_2d)
        1    0.000    0.000    0.000    0.000 ssl.py:56(<module>)
        2    0.000    0.000    0.000    0.000 core.py:4226(any)
      218    0.000    0.000    0.000    0.000 lines.py:793(set_markerfacecoloralt)
      218    0.000    0.000    0.000    0.000 lines.py:762(set_markeredgecolor)
        4    0.000    0.000    0.000    0.000 cm.py:163(__init__)
       12    0.000    0.000    0.000    0.000 ctypeslib.py:306(prep_simple)
        2    0.000    0.000    0.000    0.000 axes.py:3137(set_title)
        4    0.000    0.000    0.000    0.000 fontconfig_pattern.py:150(_value)
        6    0.000    0.000    0.000    0.000 {reduce}
        1    0.000    0.000    0.000    0.000 py3k.py:4(<module>)
      154    0.000    0.000    0.000    0.000 font_manager.py:821(set_variant)
       32    0.000    0.000    0.000    0.000 axis.py:1373(set_major_formatter)
        1    0.000    0.000    0.000    0.000 polytemplate.py:11(<module>)
