         2758605 function calls (2750831 primitive calls) in 27.074 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 errors.py:59(DistutilsInternalError)
        1    0.000    0.000    0.000    0.000 errors.py:63(DistutilsTemplateError)
        1    0.000    0.000    0.000    0.000 errors.py:66(DistutilsByteCompileError)
        1    0.000    0.000    0.000    0.000 errors.py:70(CCompilerError)
        1    0.000    0.000    0.000    0.000 errors.py:73(PreprocessError)
        1    0.000    0.000    0.000    0.000 errors.py:76(CompileError)
        1    0.000    0.000    0.000    0.000 errors.py:79(LibError)
        1    0.000    0.000    0.000    0.000 errors.py:83(LinkError)
        1    0.000    0.000    0.000    0.000 errors.py:87(UnknownFileError)
        1    0.001    0.001    0.001    0.001 errors.py:9(<module>)
        1    0.000    0.000    0.000    0.000 extract.py:2(<module>)
        1    0.000    0.000    0.001    0.001 extras.py:10(<module>)
        1    0.000    0.000    0.000    0.000 extras.py:1415(MAxisConcatenator)
        1    0.000    0.000    0.000    0.000 extras.py:1427(__init__)
        1    0.000    0.000    0.000    0.000 extras.py:1481(mr_class)
        1    0.000    0.000    0.000    0.000 extras.py:1497(__init__)
        1    0.000    0.000    0.000    0.000 extras.py:222(_fromnxfunction)
        9    0.000    0.000    0.000    0.000 extras.py:239(__init__)
        9    0.000    0.000    0.000    0.000 extras.py:243(getdoc)
        1    0.148    0.148   27.077   27.077 ferminode.py:1(<module>)
        6    0.000    0.000    0.000    0.000 ferminode.py:22(phi)
   705744   15.144    0.000   15.144    0.000 ferminode.py:24(result)
        5    0.000    0.000    0.000    0.000 ferminode.py:31(randpos)
        1    0.000    0.000    0.000    0.000 ferminode.py:34(antisymmetrize)
    19604    1.211    0.000   20.921    0.001 ferminode.py:35(psi)
        1    0.001    0.001    0.001    0.001 fftpack.py:32(<module>)
        2    0.000    0.000    0.000    0.000 figure.py:1026(_set_artist_props)
        4    0.000    0.000    0.087    0.022 figure.py:1031(gca)
        2    0.000    0.000    0.000    0.000 figure.py:1056(sca)
        2    0.000    0.000    0.000    0.000 figure.py:1073(add_axobserver)
        2    0.000    0.000    0.746    0.373 figure.py:1078(savefig)
        8    0.000    0.000    0.000    0.000 figure.py:110(__call__)
        2    0.000    0.000    0.000    0.000 figure.py:116(__contains__)
        1    0.000    0.000    0.000    0.000 figure.py:119(SubplotParams)
        2    0.000    0.000    0.000    0.000 figure.py:123(__init__)
        1    0.000    0.000    0.004    0.004 figure.py:13(<module>)
        3    0.000    0.000    0.000    0.000 figure.py:150(update)
       18    0.000    0.000    0.000    0.000 figure.py:192(_update_this)
        1    0.000    0.000    0.000    0.000 figure.py:201(Figure)
        2    0.000    0.000    0.001    0.001 figure.py:224(__init__)
        6    0.000    0.000    0.000    0.000 figure.py:288(_get_axes)
      104    0.000    0.000    0.000    0.000 figure.py:293(_get_dpi)
        6    0.000    0.000    0.007    0.001 figure.py:295(_set_dpi)
        6    0.000    0.000    0.000    0.000 figure.py:401(set_canvas)
        1    0.000    0.000    0.000    0.000 figure.py:42(AxesStack)
        2    0.000    0.000    0.000    0.000 figure.py:497(set_size_inches)
        2    0.000    0.000    0.000    0.000 figure.py:50(__init__)
        2    0.000    0.000    0.000    0.000 figure.py:535(get_edgecolor)
        2    0.000    0.000    0.000    0.000 figure.py:539(get_facecolor)
        8    0.000    0.000    0.000    0.000 figure.py:54(as_list)
        4    0.000    0.000    0.000    0.000 figure.py:559(set_edgecolor)
        4    0.000    0.000    0.000    0.000 figure.py:567(set_facecolor)
        2    0.000    0.000    0.000    0.000 figure.py:612(_make_key)
        2    0.000    0.000    0.000    0.000 figure.py:615(fixitems)
        4    0.000    0.000    0.000    0.000 figure.py:62(get)
        2    0.000    0.000    0.000    0.000 figure.py:624(fixlist)
        1    0.000    0.000    0.000    0.000 figure.py:634(add_axes)
        1    0.000    0.000    0.086    0.086 figure.py:711(add_subplot)
        2    0.000    0.000    0.000    0.000 figure.py:72(_entry_from_axes)
        2    0.000    0.000    0.000    0.000 figure.py:783(clf)
        2    0.000    0.000    0.000    0.000 figure.py:79(bubble)
        4    0.001    0.000    0.743    0.186 figure.py:816(draw)
        2    0.000    0.000    0.000    0.000 figure.py:82(add)
        1    0.000    0.000    0.001    0.001 finance.py:5(<module>)
        1    0.000    0.000    0.000    0.000 financial.py:8(<module>)
        1    0.000    0.000    0.000    0.000 flinalg.py:5(<module>)
        1    0.000    0.000    0.000    0.000 fnmatch.py:11(<module>)
      402    0.000    0.000    0.001    0.000 font_manager.py:1005(get_default_size)
      334    0.001    0.000    0.002    0.000 font_manager.py:1027(score_family)
      334    0.000    0.000    0.000    0.000 font_manager.py:1055(score_style)
      334    0.000    0.000    0.000    0.000 font_manager.py:1072(score_variant)
      334    0.003    0.000    0.003    0.000 font_manager.py:1083(score_stretch)
      334    0.002    0.000    0.002    0.000 font_manager.py:1101(score_weight)
      334    0.000    0.000    0.000    0.000 font_manager.py:1119(score_size)
       44    0.004    0.000    0.040    0.001 font_manager.py:1143(findfont)
       44    0.000    0.000    0.041    0.001 font_manager.py:1327(findfont)
        1    0.002    0.002    0.021    0.021 font_manager.py:21(<module>)
        1    0.000    0.000    0.000    0.000 font_manager.py:347(FontEntry)
        1    0.000    0.000    0.000    0.000 font_manager.py:584(FontProperties)
      242    0.002    0.000    0.027    0.000 font_manager.py:643(__init__)
       38    0.000    0.000    0.021    0.001 font_manager.py:686(_parse_fontconfig_pattern)
      230    0.002    0.000    0.007    0.000 font_manager.py:689(__hash__)
       19    0.000    0.000    0.001    0.000 font_manager.py:699(__str__)
      668    0.001    0.000    0.002    0.000 font_manager.py:702(get_family)
      668    0.001    0.000    0.001    0.000 font_manager.py:720(get_style)
      583    0.001    0.000    0.001    0.000 font_manager.py:730(get_variant)
      668    0.001    0.000    0.001    0.000 font_manager.py:739(get_weight)
      583    0.001    0.000    0.001    0.000 font_manager.py:750(get_stretch)
      353    0.000    0.000    0.001    0.000 font_manager.py:760(get_size)
      402    0.003    0.000    0.004    0.000 font_manager.py:768(get_size_in_points)
      293    0.000    0.000    0.000    0.000 font_manager.py:777(get_file)
       19    0.000    0.000    0.001    0.000 font_manager.py:783(get_fontconfig_pattern)
      188    0.000    0.000    0.000    0.000 font_manager.py:797(set_family)
      154    0.000    0.000    0.000    0.000 font_manager.py:811(set_style)
      150    0.000    0.000    0.000    0.000 font_manager.py:821(set_variant)
      154    0.000    0.000    0.000    0.000 font_manager.py:829(set_weight)
      150    0.000    0.000    0.000    0.000 font_manager.py:846(set_stretch)
      150    0.001    0.000    0.001    0.000 font_manager.py:863(set_size)
      150    0.000    0.000    0.000    0.000 font_manager.py:877(set_file)
       38    0.000    0.000    0.021    0.001 font_manager.py:884(set_fontconfig_pattern)
       54    0.000    0.000    0.000    0.000 font_manager.py:901(copy)
        1    0.000    0.000    0.015    0.015 font_manager.py:927(pickle_load)
        1    0.000    0.000    0.000    0.000 font_manager.py:936(FontManager)
       38    0.000    0.000    0.021    0.001 fontconfig_pattern.py:122(parse)
       38    0.000    0.000    0.001    0.000 fontconfig_pattern.py:141(_family)
       12    0.000    0.000    0.000    0.000 fontconfig_pattern.py:147(_name)
        4    0.000    0.000    0.000    0.000 fontconfig_pattern.py:150(_value)
       38    0.000    0.000    0.000    0.000 fontconfig_pattern.py:153(_families)
        8    0.000    0.000    0.000    0.000 fontconfig_pattern.py:161(_property)
       19    0.000    0.000    0.001    0.000 fontconfig_pattern.py:174(generate_fontconfig_pattern)
        1    0.000    0.000    0.000    0.000 fontconfig_pattern.py:39(FontconfigPatternParser)
        1    0.002    0.002    0.054    0.054 fontconfig_pattern.py:7(<module>)
        1    0.000    0.000    0.006    0.006 fontconfig_pattern.py:74(__init__)
        1    0.000    0.000    0.000    0.000 format.py:136(<module>)
        6    0.000    0.000    0.000    0.000 fromnumeric.py:1044(ravel)
        5    0.000    0.000    0.000    0.000 fromnumeric.py:1211(shape)
     2040    0.002    0.000    0.013    0.000 fromnumeric.py:1508(any)
       10    0.000    0.000    0.000    0.000 fromnumeric.py:1729(ptp)
       60    0.000    0.000    0.000    0.000 fromnumeric.py:1774(amax)
       62    0.000    0.000    0.000    0.000 fromnumeric.py:1836(amin)
        1    0.000    0.000    0.000    0.000 fromnumeric.py:2(<module>)
       40    0.000    0.000    0.001    0.000 fromnumeric.py:2281(round_)
       21    0.000    0.000    0.001    0.000 fromnumeric.py:2299(mean)
        6    0.000    0.000    0.000    0.000 fromnumeric.py:32(_wrapit)
        4    0.000    0.000    0.000    0.000 fromnumeric.py:45(take)
    19405    0.034    0.000    0.188    0.000 fromnumeric.py:902(diagonal)
        2    0.002    0.001    0.004    0.002 function_base.py:1(<module>)
        1    0.000    0.000    0.003    0.003 function_base.py:1686(_get_nargs)
        1    0.000    0.000    0.000    0.000 function_base.py:1754(vectorize)
        1    0.000    0.000    0.003    0.003 function_base.py:1816(__init__)
      270    0.018    0.000    0.022    0.000 function_base.py:3160(add_newdoc)
        1    0.000    0.000    0.000    0.000 function_base.py:3190(meshgrid)
      200    0.001    0.000    0.004    0.000 function_base.py:412(average)
        8    0.000    0.000    0.000    0.000 function_base.py:6(linspace)
        1    0.000    0.000    0.000    0.000 functions.py:3(<module>)
       13    0.000    0.000    0.000    0.000 functions.py:60(zeros)
        3    0.000    0.000    0.000    0.000 functools.py:17(update_wrapper)
        3    0.000    0.000    0.000    0.000 functools.py:39(wraps)
       14    0.000    0.000    0.000    0.000 genericpath.py:15(exists)
       21    0.000    0.000    0.000    0.000 genericpath.py:26(isfile)
       11    0.000    0.000    0.000    0.000 genericpath.py:38(isdir)
        4    0.000    0.000    0.000    0.000 genericpath.py:85(_splitext)
        1    0.000    0.000    0.001    0.001 geo.py:1(<module>)
        1    0.000    0.000    0.000    0.000 geo.py:19(GeoAxes)
        1    0.000    0.000    0.000    0.000 geo.py:23(ThetaFormatter)
        1    0.000    0.000    0.000    0.000 geo.py:246(AitoffAxes)
        1    0.000    0.000    0.000    0.000 geo.py:249(AitoffTransform)
        1    0.000    0.000    0.000    0.000 geo.py:303(InvertedAitoffTransform)
        1    0.000    0.000    0.000    0.000 geo.py:331(HammerAxes)
        1    0.000    0.000    0.000    0.000 geo.py:334(HammerTransform)
        1    0.000    0.000    0.000    0.000 geo.py:382(InvertedHammerTransform)
        1    0.000    0.000    0.000    0.000 geo.py:417(MollweideAxes)
        1    0.000    0.000    0.000    0.000 geo.py:420(MollweideTransform)
        1    0.000    0.000    0.000    0.000 geo.py:487(InvertedMollweideTransform)
        1    0.000    0.000    0.000    0.000 geo.py:515(LambertAxes)
        1    0.000    0.000    0.000    0.000 geo.py:518(LambertTransform)
        1    0.000    0.000    0.000    0.000 geo.py:579(InvertedLambertTransform)
       24    0.000    0.000    0.000    0.000 getlimits.py:11(_frz)
        2    0.000    0.000    0.050    0.025 getlimits.py:124(_init)
        4    0.000    0.000    0.000    0.000 getlimits.py:145(<lambda>)
        2    0.000    0.000    0.000    0.000 getlimits.py:146(<lambda>)
       12    0.000    0.000    0.000    0.000 getlimits.py:147(<lambda>)
       10    0.000    0.000    0.000    0.000 getlimits.py:148(<lambda>)
        1    0.000    0.000    0.000    0.000 getlimits.py:184(iinfo)
        1    0.000    0.000    0.000    0.000 getlimits.py:2(<module>)
        1    0.000    0.000    0.000    0.000 getlimits.py:22(finfo)
        2    0.000    0.000    0.000    0.000 getlimits.py:234(__init__)
        2    0.000    0.000    0.000    0.000 getlimits.py:259(max)
        9    0.000    0.000    0.051    0.006 getlimits.py:91(__new__)
        1    0.000    0.000    0.000    0.000 glob.py:1(<module>)
        1    0.000    0.000    0.000    0.000 gridspec.py:130(__getitem__)
        1    0.000    0.000    0.000    0.000 gridspec.py:15(<module>)
        1    0.000    0.000    0.000    0.000 gridspec.py:182(GridSpec)
        1    0.000    0.000    0.000    0.000 gridspec.py:189(__init__)
        1    0.000    0.000    0.000    0.000 gridspec.py:250(get_subplot_params)
        1    0.000    0.000    0.000    0.000 gridspec.py:26(GridSpecBase)
        1    0.000    0.000    0.000    0.000 gridspec.py:32(__init__)
        1    0.000    0.000    0.000    0.000 gridspec.py:351(GridSpecFromSubplotSpec)
        1    0.000    0.000    0.000    0.000 gridspec.py:415(SubplotSpec)
        1    0.000    0.000    0.000    0.000 gridspec.py:420(__init__)
        1    0.000    0.000    0.000    0.000 gridspec.py:436(get_gridspec)
        1    0.000    0.000    0.000    0.000 gridspec.py:449(get_position)
        4    0.000    0.000    0.000    0.000 gridspec.py:45(get_geometry)
        1    0.000    0.000    0.000    0.000 gridspec.py:61(set_width_ratios)
        1    0.000    0.000    0.000    0.000 gridspec.py:67(set_height_ratios)
        1    0.000    0.000    0.000    0.000 gridspec.py:74(get_grid_positions)
        1    0.001    0.001    0.001    0.001 hashlib.py:55(<module>)
        6    0.000    0.000    0.000    0.000 hashlib.py:94(__get_openssl_constructor)
        1    0.004    0.004    0.006    0.006 heapq.py:31(<module>)
        1    0.000    0.000    0.000    0.000 helper.py:3(<module>)
        1    0.006    0.006    0.007    0.007 hermite.py:50(<module>)
        1    0.004    0.004    0.005    0.005 hermite_e.py:50(<module>)
        1    0.000    0.000    0.000    0.000 httplib.py:1041(HTTP)
        1    0.000    0.000    0.000    0.000 httplib.py:1137(HTTPSConnection)
        1    0.000    0.000    0.000    0.000 httplib.py:1162(HTTPS)
        1    0.000    0.000    0.000    0.000 httplib.py:1195(HTTPException)
        1    0.000    0.000    0.000    0.000 httplib.py:1200(NotConnected)
        1    0.000    0.000    0.000    0.000 httplib.py:1203(InvalidURL)
        1    0.000    0.000    0.000    0.000 httplib.py:1206(UnknownProtocol)
